RowId , Time  , TimeInterval  , F00A:2659  , F00A:132  , F00A:5257  , Difference  , Label 
10016,1543528020.89944,0.05006098747253418,119.7,374.65,-1.0,6.040282048011018,-1.0
10017,1543528020.949414,0.04997396469116211,120.6,372.3,-1.0,2.5169420741685222,-1.0
10018,1543528021.000002,0.05058789253234863,121.1,372.95,-1.0,0.8216200531743545,-1.0
10019,1543528021.048953,0.048951148986816406,122.65,373.85,-1.0,1.793013913475481,-1.0
10020,1543528021.099973,0.051019906997680664,124.0,372.4,-1.0,1.9818191922246278,-1.0
10021,1543528021.148964,0.04899096488952637,130.05,356.1,-1.0,17.38663004239883,-1.0
10022,1543528021.199022,0.05005812644958496,129.3,352.35,-1.0,3.824592390681318,-1.0
10023,1543528021.248956,0.04993391036987305,126.6,366.0,-1.0,13.914560482129284,-1.0
10024,1543528021.299963,0.05100703239440918,124.25,378.15,-1.0,12.37528193088723,-1.0
10025,1543528021.349001,0.049037933349609375,126.6,370.35,-1.0,8.146466018848757,-1.0
10026,1543528021.399006,0.05000495910644531,123.9,370.05,-1.0,2.7170758971869,-1.0
10027,1543528021.448959,0.04995322227478027,123.65,371.4,-1.0,1.3738614657570978,-1.0
10028,1543528021.49994,0.05098080635070801,125.55,371.75,-1.0,1.9326407060147484,-1.0
10029,1543528021.548949,0.049009084701538086,127.7,368.35,-1.0,4.023046827725152,-1.0
10030,1543528021.599006,0.05005693435668945,127.25,367.1,-1.0,1.329476135425564,-1.0
10031,1543528021.647957,0.048951148986816406,124.8,369.8,-1.0,3.646216866527328,-1.0
10032,1543528021.698997,0.051039934158325195,126.95,368.0,-1.0,2.8044802438067635,-1.0
10033,1543528021.74894,0.049942970275878906,126.95,367.1,-1.0,0.9013853247139626,-1.0
10034,1543528021.799002,0.050061941146850586,129.2,364.4,-1.0,3.5149688778288835,-1.0
10035,1543528021.847955,0.04895305633544922,129.2,361.5,-1.0,2.9004133552564495,-1.0
10036,1543528021.899941,0.051985979080200195,129.15,361.4,-1.0,0.12333588545636458,-1.0
10037,1543528021.94894,0.04899907112121582,129.15,362.15,-1.0,0.7516048367259869,-1.0
10038,1543528021.999003,0.05006289482116699,129.15,361.5,-1.0,0.6519259353321589,-1.0
10039,1543528022.048988,0.04998517036437988,129.05,359.8,-1.0,1.7036720703519816,-1.0
10040,1543528022.099046,0.05005788803100586,128.85,359.0,-1.0,0.8261390908569869,-1.0
10041,1543528022.147989,0.04894304275512695,126.6,361.8,-1.0,3.5923386065784757,-1.0
10042,1543528022.199984,0.051995038986206055,126.6,360.95,-1.0,0.8515942688629429,-1.0
10043,1543528022.248982,0.04899787902832031,126.5,358.45,-1.0,2.502480724224881,-1.0
10044,1543528022.299051,0.05006909370422363,126.35,356.9,-1.0,1.5580462321912278,-1.0
10045,1543528022.347991,0.04893994331359863,124.1,358.1,-1.0,2.550469837702899,-1.0
10046,1543528022.399046,0.051054954528808594,124.0,357.8,-1.0,0.32032964529432,-1.0
10047,1543528022.449023,0.04997706413269043,121.75,360.35,-1.0,3.4011025960395678,-1.0
10048,1543528022.499042,0.050019025802612305,119.3,361.5,-1.0,2.706935888546861,-1.0
10049,1543528022.548977,0.04993486404418945,119.3,359.25,-1.0,2.2505540423927424,-1.0
10050,1543528022.599031,0.050054073333740234,119.25,360.6,-1.0,1.3518525897701328,-1.0
10051,1543528022.648965,0.04993391036987305,119.25,359.35,-1.0,1.250996966360816,-1.0
10052,1543528022.699031,0.050066232681274414,119.25,359.0,-1.0,0.35356278814958103,-1.0
10053,1543528022.747974,0.04894280433654785,117.0,360.9,-1.0,2.94531775199001,-1.0
10054,1543528022.799965,0.05199098587036133,119.25,357.45,-1.0,4.119188312522548,-1.0
10055,1543528022.847994,0.048029184341430664,117.05,357.2,-1.0,2.214683385592593,-1.0
10056,1543528022.899034,0.051039934158325195,116.9,356.75,-1.0,0.47708923640481904,-1.0
10057,1543528022.949003,0.04996895790100098,114.65,358.7,-1.0,2.977834455396037,-1.0
10058,1543528022.999024,0.05002093315124512,112.3,361.35,-1.0,3.542245346733477,-1.0
10059,1543528023.049052,0.050028085708618164,112.4,360.15,-1.0,1.2051982448588858,-1.0
10060,1543528023.09905,0.04999804496765137,112.3,360.7,-1.0,0.5612484346553206,-1.0
10061,1543528023.149027,0.04997706413269043,109.95,362.7,-1.0,3.0862595009784077,-1.0
10062,1543528023.199045,0.0500178337097168,110.15,361.15,-1.0,1.5636501480034488,-1.0
10063,1543528023.248991,0.04994606971740723,110.05,358.8,-1.0,2.352656926759643,-1.0
10064,1543528023.299987,0.05099606513977051,109.95,357.8,-1.0,1.0062811243137404,-1.0
10065,1543528023.348999,0.049011945724487305,107.8,360.6,-1.0,3.5305673917309157,-1.0
10066,1543528023.399983,0.05098390579223633,104.85,363.5,-1.0,4.137040397104701,-1.0
10067,1543528023.448981,0.048998117446899414,104.75,362.85,-1.0,0.6594730918458023,-1.0
10068,1543528023.499329,0.05034804344177246,104.9,361.15,-1.0,1.7073478695856807,-1.0
10069,1543528023.548979,0.049649953842163086,101.7,363.95,-1.0,4.252348245998403,-1.0
10070,1543528023.599548,0.05056905746459961,101.7,363.6,-1.0,0.35363551055331377,-1.0
10071,1543528023.648995,0.049446821212768555,98.55,366.0,-1.0,3.9604224834658965,-1.0
10072,1543528023.699122,0.05012702941894531,98.55,364.85,-1.0,1.1510921690992078,-1.0
10073,1543528023.748977,0.04985499382019043,98.55,363.95,-1.0,0.9013798280482205,-1.0
10074,1543528023.799111,0.05013394355773926,95.45,366.75,-1.0,4.177620553629738,-1.0
10075,1543528023.848979,0.049868106842041016,95.45,366.35,-1.0,0.40309663698566184,-1.0
10076,1543528023.899106,0.05012702941894531,92.3,370.05,-1.0,4.8595280414994235,-1.0
10077,1543528023.949094,0.0499880313873291,92.3,369.0,-1.0,1.0511892420503823,-1.0
10078,1543528023.999352,0.05025792121887207,89.25,370.95,-1.0,3.620431732747588,-1.0
10079,1543528024.048083,0.048731088638305664,89.35,369.8,-1.0,1.1553687940296595,-1.0
10080,1543528024.099666,0.051583051681518555,89.25,368.6,-1.0,1.2052671674421194,-1.0
10081,1543528024.148072,0.04840588569641113,86.2,372.3,-1.0,4.7952949048159335,-1.0
10082,1543528024.199131,0.05105900764465332,86.1,370.6,-1.0,1.7037059785413948,-1.0
10083,1543528024.249066,0.049935102462768555,83.05,372.15,-1.0,3.421621659041319,-1.0
10084,1543528024.299125,0.050058841705322266,80.0,376.1,-1.0,4.99074201927375,-1.0
10085,1543528024.348071,0.04894614219665527,76.95,378.25,-1.0,3.731942786664342,-1.0
10086,1543528024.400333,0.0522618293762207,76.95,377.0,-1.0,1.251096436167581,-1.0
10087,1543528024.449065,0.04873204231262207,76.95,377.7,-1.0,0.7017031219430747,-1.0
10088,1543528024.499113,0.050048112869262695,73.95,378.7,-1.0,3.1626739550012872,-1.0
10089,1543528024.549059,0.049945831298828125,73.85,378.95,-1.0,0.2738514132255891,-1.0
10090,1543528024.59911,0.050050973892211914,69.35,383.1,-1.0,6.121683192639326,-1.0
10091,1543528024.648061,0.048951148986816406,69.35,382.05,-1.0,1.051141010807768,-1.0
10092,1543528024.69912,0.05105900764465332,64.8,386.6,-1.0,6.434874627009438,-1.0
10093,1543528024.749057,0.04993700981140137,60.2,390.3,-1.0,5.903600169712369,-1.0
10094,1543528024.799107,0.05005002021789551,60.3,389.85,-1.0,0.4636863350317242,-1.0
10095,1543528024.848057,0.0489499568939209,60.3,389.95,-1.0,0.11134320104625449,-1.0
10096,1543528024.89913,0.05107307434082031,51.1,399.4,-1.0,13.188825306544553,-1.0
10097,1543528024.950055,0.05092477798461914,51.2,398.75,-1.0,0.6596160663632767,-1.0
10098,1543528025.000002,0.04994702339172363,51.2,396.95,-1.0,1.800693105765049,-1.0
10099,1543528025.047995,0.04799318313598633,51.2,395.9,-1.0,1.0510980749289256,-1.0
10100,1543528025.099063,0.05106782913208008,51.2,397.4,-1.0,1.5008722052927306,-1.0
10101,1543528025.148987,0.04992413520812988,46.7,402.75,-1.0,6.99106527843306,-1.0
10102,1543528025.199047,0.05006003379821777,39.15,408.95,-1.0,9.769596001138032,-1.0
10103,1543528025.247993,0.04894590377807617,39.15,408.3,-1.0,0.6518411944502471,-1.0
10104,1543528025.299041,0.05104804039001465,31.55,414.8,-1.0,10.000630496194026,-1.0
10105,1543528025.347999,0.04895806312561035,39.2,407.75,-1.0,10.403239940516135,-1.0
10106,1543528025.39903,0.051030874252319336,31.55,416.95,-1.0,11.965162282504686,-1.0
10107,1543528025.448982,0.049952030181884766,31.55,416.15,-1.0,0.8015587122749266,-1.0
10108,1543528025.499976,0.050993919372558594,31.55,415.5,-1.0,0.6519980562440589,-1.0
10109,1543528025.547979,0.048003196716308594,31.65,416.75,-1.0,1.2549156351392674,-1.0
10110,1543528025.599047,0.05106782913208008,31.65,415.85,-1.0,0.9014528912506001,-1.0
10111,1543528025.647987,0.04893994331359863,31.65,416.4,-1.0,0.552177187096266,-1.0
10112,1543528025.699035,0.05104804039001465,31.65,417.85,-1.0,1.4508998402719175,-1.0
10113,1543528025.748972,0.04993700981140137,31.75,415.4,-1.0,2.452548661971475,-1.0
10114,1543528025.799023,0.050050973892211914,31.75,416.75,-1.0,1.350927501006413,-1.0
10115,1543528025.899031,0.10000801086425781,31.75,417.15,-1.0,0.4153279520812844,-1.0
10116,1543528025.948965,0.04993414878845215,31.75,418.1,-1.0,0.9526283697636243,-1.0
10117,1543528025.999026,0.05006098747253418,31.85,416.7,-1.0,1.4044593687803406,-1.0
10118,1543528026.048993,0.049967050552368164,31.85,416.75,-1.0,0.0706874455971428,-1.0
10119,1543528026.099047,0.05005383491516113,31.85,416.7,-1.0,0.07074880862064721,-1.0
10120,1543528026.147992,0.048944950103759766,31.85,416.75,-1.0,0.06997740897022142,-1.0
10121,1543528026.199045,0.05105304718017578,29.75,420.35,-1.0,4.168046407815037,-1.0
10122,1543528026.248003,0.04895806312561035,27.8,421.2,-1.0,2.1277690854280076,-1.0
10123,1543528026.299047,0.05104398727416992,26.25,422.1,-1.0,1.793072736872786,-1.0
10124,1543528026.34799,0.04894304275512695,22.95,425.25,-1.0,4.562334910481898,-1.0
10125,1543528026.399035,0.05104494094848633,19.8,427.05,-1.0,3.6283756701825243,-1.0
10126,1543528026.448985,0.04995012283325195,15.65,432.8,-1.0,7.091367725156958,-1.0
10127,1543528026.499985,0.05099987983703613,12.5,437.2,-1.0,5.411571129508783,-1.0
10128,1543528026.547983,0.04799795150756836,7.55,437.85,-1.0,4.992725990370658,-1.0
10129,1543528026.59905,0.05106711387634277,0.0,445.85,-1.0,11.000232600717009,-1.0
10130,1543528026.648984,0.04993391036987305,0.0,446.4,-1.0,0.5522632339337498,-1.0
10131,1543528026.699036,0.05005192756652832,0.0,444.65,-1.0,1.7507156277880151,-1.0
10132,1543528026.748981,0.04994511604309082,0.0,446.4,-1.0,1.7507125766456524,-1.0
10133,1543528026.799985,0.05100393295288086,0.0,443.4,-1.0,3.0004337223591375,-1.0
10134,1543528026.848987,0.04900217056274414,0.0,438.1,-1.0,5.300226902668606,-1.0
10135,1543528026.899975,0.050987958908081055,0.0,439.45,-1.0,1.350963994823279,-1.0
10136,1543528026.948978,0.049002885818481445,0.0,431.55,-1.0,7.9001522278582295,-1.0
10137,1543528027.000002,0.05102396011352539,0.0,428.45,-1.0,3.1004205407084884,-1.0
10138,1543528027.049036,0.04903411865234375,0.0,432.7,-1.0,4.250283320469478,-1.0
10139,1543528027.099223,0.050186872482299805,0.0,429.3,-1.0,3.400370575541847,-1.0
10140,1543528027.148997,0.049774169921875,0.0,428.85,-1.0,0.4527445618831935,-1.0
10141,1543528027.201041,0.052043914794921875,0.0,435.75,-1.0,6.900196643633329,-1.0
10142,1543528027.248991,0.047950029373168945,0.0,421.25,-1.0,14.500079860649553,-1.0
10143,1543528027.299999,0.051007986068725586,0.0,423.35,-1.0,2.100621614128074,-1.0
10144,1543528027.348987,0.04898810386657715,0.0,434.4,-1.0,11.050108773864787,-1.0
10145,1543528027.399039,0.05005192756652832,0.0,432.6,-1.0,1.8006960674066643,-1.0
10146,1543528027.44898,0.049941062927246094,0.0,433.5,-1.0,0.9013845583640927,-1.0
10147,1543528027.500056,0.05107593536376953,5.2,427.3,-1.0,8.092132601428908,-1.0
10148,1543528027.54898,0.04892396926879883,15.1,395.6,-1.0,33.209974377974554,-1.0
10149,1543528027.599039,0.05005908012390137,20.75,388.35,-1.0,9.191708611568336,-1.0
10150,1543528027.648977,0.04993796348571777,31.2,384.55,-1.0,11.119577051977581,-1.0
10151,1543528027.699027,0.05005002021789551,35.0,375.35,-1.0,9.954019540722246,-1.0
10152,1543528027.748972,0.04994487762451172,43.35,374.75,-1.0,8.371678117429978,-1.0
10153,1543528027.799965,0.05099296569824219,39.05,384.9,-1.0,11.023388833795117,-1.0
10154,1543528027.848969,0.04900407791137695,45.45,383.1,-1.0,6.648488952786677,-1.0
10155,1543528027.899035,0.05006599426269531,45.15,388.7,-1.0,5.608253536658936,-1.0
10156,1543528027.948964,0.049929141998291016,45.0,390.85,-1.0,2.15580447581625,-1.0
10157,1543528028.000003,0.05103898048400879,49.05,393.0,-1.0,4.585586790070622,-1.0
10158,1543528028.049102,0.049098968505859375,48.75,404.25,-1.0,11.254106560378519,-1.0
10159,1543528028.09905,0.04994797706604004,55.7,401.2,-1.0,7.589960179159613,-1.0
10160,1543528028.149104,0.050054073333740234,56.25,405.15,-1.0,3.988421419749125,-1.0
10161,1543528028.199053,0.049948930740356445,60.65,402.0,-1.0,5.411561226368682,-1.0
10162,1543528028.249995,0.05094194412231445,65.15,408.05,-1.0,7.540231831167178,-1.0
10163,1543528028.299994,0.04999899864196777,73.6,409.75,-1.0,8.619454784904388,-1.0
10164,1543528028.349265,0.0492711067199707,77.75,411.45,-1.0,4.484966908660985,-1.0
10165,1543528028.399046,0.049780845642089844,81.35,415.05,-1.0,5.091412219848903,-1.0
10166,1543528028.449506,0.050460100173950195,93.2,407.3,-1.0,14.159362509770576,-1.0
10167,1543528028.499985,0.05047893524169922,99.5,401.45,-1.0,8.597386121563817,-1.0
10168,1543528028.548981,0.0489959716796875,106.45,403.1,-1.0,7.143346750957979,-1.0
10169,1543528028.599043,0.050061941146850586,103.95,405.7,-1.0,3.607285313673167,-1.0
10170,1543528028.648979,0.04993605613708496,86.3,427.4,-1.0,27.97168199493104,-1.0
10171,1543528028.699038,0.05005908012390137,73.95,444.5,-1.0,21.093482546195126,-1.0
10172,1543528028.748975,0.04993700981140137,60.2,462.4,-1.0,22.571552753850348,-1.0
10173,1543528028.799979,0.05100393295288086,54.95,474.9,-1.0,13.557842842410501,-1.0
10174,1543528028.849041,0.04906201362609863,51.65,489.6,-1.0,15.065935445641372,-1.0
10175,1543528028.899033,0.04999208450317383,48.15,504.05,-1.0,14.867918484897087,-1.0
10176,1543528028.948983,0.04994988441467285,48.05,510.35,-1.0,6.300991588054536,-1.0
10177,1543528029.000003,0.051020145416259766,47.75,522.95,-1.0,12.603674234154795,-1.0
10178,1543528029.048998,0.048995018005371094,48.15,531.15,-1.0,8.209896748006594,-1.0
10179,1543528029.099062,0.0500638484954834,48.05,539.8,-1.0,8.650722948478029,-1.0
10180,1543528029.149044,0.04998207092285156,48.4,552.85,-1.0,13.054788325135842,-1.0
10181,1543528029.2,0.050956010818481445,48.5,563.4,-1.0,10.550597019296895,-1.0
10182,1543528029.248993,0.04899287223815918,49.1,580.55,-1.0,17.16056246617349,-1.0
10183,1543528029.299993,0.051000118255615234,49.85,587.05,-1.0,6.543325228131233,-1.0
10184,1543528029.351591,0.05159807205200195,54.35,599.1,-1.0,12.86293756179318,-1.0
10185,1543528029.39905,0.04745888710021973,50.2,614.25,-1.0,15.708191158717675,-1.0
10186,1543528029.449996,0.05094599723815918,50.45,622.7,-1.0,8.453851646118027,-1.0
10187,1543528029.499982,0.04998612403869629,58.4,624.3,-1.0,8.109562228255765,-1.0
10188,1543528029.548986,0.04900383949279785,61.8,630.25,-1.0,6.853094362488269,-1.0
10189,1543528029.599041,0.05005502700805664,62.0,639.05,-1.0,8.802414817010341,-1.0
10190,1543528029.648992,0.04995107650756836,75.75,662.0,-1.0,26.753831410114927,-1.0
10191,1543528029.699045,0.05005288124084473,85.4,654.8,-1.0,12.040141415335846,-1.0
10192,1543528029.748988,0.049942970275878906,78.3,698.1,-1.0,43.87826904416771,-1.0
10193,1543528029.799981,0.05099320411682129,81.9,716.55,-1.0,18.79800791067646,-1.0
10194,1543528029.848989,0.04900789260864258,76.55,711.6,-1.0,7.288854897375797,-1.0
10195,1543528029.899032,0.05004310607910156,74.7,729.0,-1.0,17.498142912438798,-1.0
10196,1543528029.948971,0.04993891716003418,75.65,754.2,-1.0,25.217949835510115,-1.0
10197,1543528030.000002,0.051030874252319336,78.2,772.8,-1.0,18.774054046542368,-1.0
10198,1543528030.048993,0.04899120330810547,83.5,783.0,-1.0,11.494886006318637,-1.0
10199,1543528030.099055,0.050061941146850586,92.4,789.75,-1.0,11.170273378231663,-1.0
10200,1543528030.149003,0.04994797706604004,103.1,794.95,-1.0,11.896743033847585,-1.0
10201,1543528030.199061,0.05005788803100586,111.3,795.75,-1.0,8.239084039153536,-1.0
10202,1543528030.249028,0.049967050552368164,121.85,786.85,-1.0,13.802717004792639,-1.0
10203,1543528030.299984,0.050956010818481445,123.35,792.9,-1.0,6.233385716693649,-1.0
10204,1543528030.348988,0.04900407791137695,128.25,803.95,-1.0,12.087799849836015,-1.0
10205,1543528030.399051,0.05006289482116699,139.85,799.2,-1.0,12.534951432475955,-1.0
10206,1543528030.449994,0.05094313621520996,152.8,794.75,-1.0,13.693341300718142,-1.0
10207,1543528030.500116,0.05012202262878418,162.6,799.55,-1.0,10.91249343144724,-1.0
10208,1543528030.548986,0.04886984825134277,182.15,781.35,-1.0,26.710389174064964,-1.0
10209,1543528030.59903,0.05004405975341797,186.45,773.8,-1.0,8.688786209056484,-1.0
10210,1543528030.649059,0.05002903938293457,192.5,777.6,-1.0,7.144578567347961,-1.0
10211,1543528030.699036,0.04997682571411133,201.15,760.5,-1.0,19.16337646882291,-1.0
10212,1543528030.749025,0.04998922348022461,208.8,747.95,-1.0,14.697873959271009,-1.0
10213,1543528030.800164,0.051138877868652344,206.9,749.15,-1.0,2.247802595099208,-1.0
10214,1543528030.848979,0.048815011978149414,212.9,731.75,-1.0,18.40549886055106,-1.0
10215,1543528030.899054,0.05007505416870117,210.2,734.75,-1.0,4.0363980352235345,-1.0
10216,1543528030.949981,0.050926923751831055,219.15,698.2,-1.0,37.62987635213862,-1.0
10217,1543528031.000989,0.051007986068725586,219.95,679.65,-1.0,18.567312724818752,-1.0
10218,1543528031.04903,0.04804110527038574,214.9,666.05,-1.0,14.507405583017858,-1.0
10219,1543528031.099053,0.05002284049987793,207.25,658.95,-1.0,10.437193406842905,-1.0
10220,1543528031.148991,0.049938201904296875,201.05,657.6,-1.0,6.345470339633859,-1.0
10221,1543528031.199042,0.050050973892211914,188.9,661.5,-1.0,12.760682000297047,-1.0
10222,1543528031.24899,0.04994797706604004,195.3,641.4,-1.0,21.094371164152353,-1.0
10223,1543528031.299984,0.050993919372558594,196.0,637.7,-1.0,3.7659794839865715,-1.0
10224,1543528031.348975,0.04899096488952637,197.45,618.55,-1.0,19.204879695704186,-1.0
10225,1543528031.399037,0.050061941146850586,201.15,607.55,-1.0,11.605710118081602,-1.0
10226,1543528031.448985,0.04994821548461914,197.9,598.95,-1.0,9.193747594814752,-1.0
10227,1543528031.499983,0.05099797248840332,193.05,593.25,-1.0,7.484323743344362,-1.0
10228,1543528031.549016,0.04903292655944824,189.45,587.75,-1.0,6.573614537626362,-1.0
10229,1543528031.599057,0.05004096031188965,182.95,582.8,-1.0,8.170373621435035,-1.0
10230,1543528031.648992,0.049935102462768555,179.9,570.6,-1.0,12.575571300170107,-1.0
10231,1543528031.699038,0.05004596710205078,176.4,566.45,-1.0,5.42908874592357,-1.0
10232,1543528031.748973,0.04993486404418945,175.55,551.85,-1.0,14.624807468920459,-1.0
10233,1543528031.799978,0.05100512504577637,171.9,551.75,-1.0,3.6517259848241066,-1.0
10234,1543528031.848968,0.04899001121520996,175.05,537.1,-1.0,14.984905874975725,-1.0
10235,1543528031.900099,0.05113101005554199,181.15,520.9,-1.0,17.3104771443212,-1.0
10236,1543528031.948968,0.04886889457702637,181.85,510.75,-1.0,10.174226913432939,-1.0
10237,1543528032.000002,0.051033973693847656,187.45,490.75,-1.0,20.769270790137014,-1.0
10238,1543528032.049001,0.04899907112121582,184.75,483.3,-1.0,7.924323633585328,-1.0
10239,1543528032.100002,0.05100107192993164,182.25,475.9,-1.0,7.811056594171223,-1.0
10240,1543528032.149998,0.04999589920043945,176.65,466.9,-1.0,10.600117952188505,-1.0
10241,1543528032.200002,0.050004005432128906,175.95,461.75,-1.0,5.19759563650586,-1.0
10242,1543528032.248996,0.04899406433105469,172.15,452.05,-1.0,10.417888530711027,-1.0
10243,1543528032.300005,0.05100893974304199,169.55,450.15,-1.0,3.220653034969265,-1.0
10244,1543528032.349038,0.04903292655944824,169.7,445.05,-1.0,5.1024413894247465,-1.0
10245,1543528032.399122,0.05008411407470703,170.45,439.55,-1.0,5.551126869697525,-1.0
10246,1543528032.44899,0.049868106842041016,173.85,431.15,-1.0,9.062145820650853,-1.0
