RowId , Time  , TimeInterval  , F003:558  , F003:559  , F003:1437  , F003:2970  , F003:91  , F003:92  , F003:974  , F003:29  , F003:2979  , F003:5021  , F003:5399  , F003:5400  , F003:3357  , F003:5398  , Difference  , Label 
1951,1543527804.899431,0.10064101219177246,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.22331024869849367,-1.0
1952,1543527805.198799,0.29936790466308594,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.3593236982633785,-1.0
1953,1543527805.248314,0.0495150089263916,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.25471200524708704,-1.0
1954,1543527806.449291,1.200977087020874,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.6637941221313435,-1.0
1955,1543527806.498818,0.04952692985534668,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.152514807374471,-1.0
1956,1543527806.849494,0.3506760597229004,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.46223857182494404,-1.0
1957,1543527806.89885,0.04935598373413086,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.30533555528998196,-1.0
1958,1543527807.201717,0.30286693572998047,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.39496352178436694,-1.0
1959,1543527807.29881,0.09709310531616211,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.2275300867646084,-1.0
1960,1543527807.598796,0.2999858856201172,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.36215606010497053,-1.0
1961,1543527807.649301,0.05050516128540039,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.25454155482168184,-1.0
1962,1543527809.2484,1.5990989208221436,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,2.2260413272557833,-1.0
1963,1543527809.298815,0.0504150390625,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.5495042567820816,-1.0
1964,1543527809.649334,0.35051894187927246,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.4614389245631794,-1.0
1965,1543527809.698792,0.04945802688598633,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.3050963306237058,-1.0
1966,1543527809.950325,0.25153303146362305,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.32265023383275565,-1.0
1967,1543527810.047864,0.09753894805908203,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.18228555650977132,-1.0
1968,1543527810.398237,0.3503730297088623,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.43207213841100084,-1.0
1969,1543527810.448783,0.05054593086242676,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.3040578568782913,-1.0
1970,1543527810.847829,0.3990461826324463,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.5298021152820124,-1.0
1971,1543527810.898049,0.05022001266479492,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.3524226816286843,-1.0
1972,1543527811.247871,0.3498218059539795,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.4605828160743722,-1.0
1973,1543527811.298245,0.05037403106689453,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.30365525335609583,-1.0
1974,1543527811.648804,0.3505589962005615,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.46152207218013547,-1.0
1975,1543527811.698237,0.049432992935180664,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.30515650186930604,-1.0
1976,1543527812.398257,0.7000200748443604,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.9556629407548487,-1.0
1977,1543527812.449326,0.051069021224975586,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.650957383338254,-1.0
1978,1543527813.24792,0.7985939979553223,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0938674345668997,-1.0
1979,1543527813.34886,0.10093998908996582,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.7049184332129393,-1.0
1980,1543527814.048874,0.7000138759613037,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.9213625499603835,-1.0
1981,1543527814.098257,0.04938316345214844,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.6525021232859803,-1.0
1982,1543527816.049911,1.9516539573669434,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,2.7253600390934176,-1.0
1983,1543527816.148911,0.0989999771118164,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.8552972177048357,-1.0
1984,1543527816.44891,0.2999989986419678,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.3611094097946793,-1.0
1985,1543527816.498235,0.049324989318847656,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.2554807498059925,-1.0
1986,1543527816.649898,0.15166306495666504,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.18296110788170591,-1.0
1987,1543527816.69823,0.04833197593688965,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.11407582502869233,-1.0
1988,1543527816.849204,0.15097403526306152,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.1825610902309951,-1.0
1989,1543527816.898278,0.04907393455505371,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.11310120059935627,-1.0
1990,1543527817.198271,0.29999303817749023,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.39109617681287573,-1.0
1991,1543527817.24849,0.050219058990478516,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.25477243682314404,-1.0
1992,1543527817.348002,0.09951186180114746,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.11105129917322969,-1.0
1993,1543527817.39826,0.05025815963745117,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0703690968179472,-1.0
1994,1543527817.598259,0.1999988555908203,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.24984358759479328,-1.0
1995,1543527817.649309,0.05104994773864746,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.15745435628928695,-1.0
1996,1543527817.747992,0.09868311882019043,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.1095777209443752,-1.0
1997,1543527817.798248,0.05025601387023926,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.06979148532564174,-1.0
1998,1543527818.498858,0.7006099224090576,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.9559364360300027,-1.0
1999,1543527818.54896,0.05010199546813965,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.6524344970668398,-1.0
2000,1543527819.24803,0.6990699768066406,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.9538649135359818,-1.0
2001,1543527819.298265,0.05023503303527832,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.65077672269592,-1.0
2002,1543527819.598259,0.29999399185180664,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.39035359951753756,-1.0
2003,1543527819.648967,0.05070805549621582,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.2543910080110753,-1.0
2004,1543527819.74802,0.09905290603637695,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.11022115390432927,-1.0
2005,1543527819.798227,0.05020713806152344,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0700475963997488,-1.0
2006,1543527819.848025,0.049798011779785156,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.04979969238392974,-1.0
2007,1543527819.898282,0.050256967544555664,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.05025906313460824,-1.0
2008,1543527819.998225,0.09994292259216309,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.11161219424980394,-1.0
2009,1543527820.048064,0.049839019775390625,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07067056650151007,-1.0
2010,1543527820.098271,0.050206899642944336,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.05020824740372477,-1.0
2011,1543527820.19944,0.10116910934448242,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.11327989893718736,-1.0
2012,1543527820.248049,0.048609018325805664,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,2.237213758189076,-1.0
2013,1543527820.298252,0.05020308494567871,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.05022838626167106,-1.0
2014,1543527820.348373,0.05012083053588867,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.05012089803061394,-1.0
2015,1543527820.398249,0.04987597465515137,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.049876575686424514,-1.0
2016,1543527820.448989,0.05074000358581543,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.05074735963458185,-1.0
2017,1543527820.498232,0.04924297332763672,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.04926572359907285,-1.0
2018,1543527820.548977,0.05074501037597656,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.05076723543145278,-1.0
2019,1543527820.598223,0.04924607276916504,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.049268879600971364,-1.0
2020,1543527820.648985,0.05076193809509277,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.05078456662074002,-1.0
2021,1543527820.698231,0.04924607276916504,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.04926939750871984,-1.0
2022,1543527820.748079,0.049848079681396484,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.049851714717201324,-1.0
2023,1543527820.798232,0.05015301704406738,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0501539440664208,-1.0
2024,1543527820.84898,0.05074787139892578,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.050751357649085636,-1.0
2025,1543527820.898271,0.049291133880615234,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.049312655205677056,-1.0
2026,1543527820.948978,0.05070686340332031,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.050726623052243916,-1.0
2027,1543527820.998208,0.049230098724365234,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.04925224314006172,-1.0
2028,1543527821.048092,0.04988384246826172,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.04988812604499226,-1.0
2029,1543527821.098331,0.05023908615112305,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.050240342110441254,-1.0
2030,1543527821.148084,0.04975295066833496,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.04975532562362946,-1.0
2031,1543527821.19848,0.050395965576171875,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.050400067604383245,-1.0
2032,1543527821.248089,0.04960918426513672,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.049615422887280554,-1.0
2033,1543527821.29923,0.05114102363586426,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0511639602687452,-1.0
2034,1543527821.348093,0.04886293411254883,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.04891600987369603,-1.0
2035,1543527821.398243,0.05014991760253906,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.05016642863554236,-1.0
2036,1543527821.449025,0.050781965255737305,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.05078589843126558,-1.0
2037,1543527821.498223,0.049198150634765625,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.049223637559963944,-1.0
2038,1543527821.548075,0.04985189437866211,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.04985618070033009,-1.0
2039,1543527821.600576,0.05250096321105957,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.05256775345939571,-1.0
2040,1543527821.649019,0.04844307899475098,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.04861273831831169,-1.0
2041,1543527821.698225,0.04920601844787598,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.04921193278161147,-1.0
2042,1543527821.748293,0.050067901611328125,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.050075319413350486,-1.0
2043,1543527821.799393,0.05110001564025879,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.05111043785571993,-1.0
2044,1543527821.849013,0.04962015151977539,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.04964221424010579,-1.0
2045,1543527821.898212,0.04919886589050293,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.04920066957362597,-1.0
2046,1543527821.948066,0.04985404014587402,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.04985834506049434,-1.0
2047,1543527821.999373,0.051306962966918945,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.05132753095184596,-1.0
2048,1543527822.049058,0.049685001373291016,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.049711468705673285,-1.0
2049,1543527822.099433,0.05037498474121094,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.050379709851538855,-1.0
2050,1543527822.149056,0.04962301254272461,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.049628709795870175,-1.0
2051,1543527822.198251,0.049195051193237305,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.04919691263506171,-1.0
2052,1543527822.248111,0.04986000061035156,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.04986443440561197,-1.0
2053,1543527822.298833,0.05072188377380371,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.05072920594835577,-1.0
2054,1543527822.348117,0.04928421974182129,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.049305184244955245,-1.0
2055,1543527822.449047,0.10092997550964355,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.11337611761392606,-1.0
2056,1543527822.498818,0.04977083206176758,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07137502141814756,-1.0
2057,1543527822.548107,0.04928898811340332,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.04929134328493989,-1.0
2058,1543527822.598254,0.050147056579589844,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.05015439726573582,-1.0
2059,1543527822.64905,0.0507960319519043,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.05080017747107536,-1.0
2060,1543527822.698237,0.04918694496154785,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.04921325751860846,-1.0
2061,1543527822.748119,0.04988217353820801,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.04988701814770757,-1.0
2062,1543527822.798234,0.05011487007141113,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.050115410304126855,-1.0
2063,1543527822.848097,0.04986310005187988,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.04986373566958776,-1.0
2064,1543527822.898299,0.0502018928527832,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.05020303602935055,-1.0
2065,1543527822.949044,0.05074501037597656,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.05074791675233545,-1.0
2066,1543527822.998235,0.04919099807739258,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.049215538664878905,-1.0
2067,1543527823.048522,0.05028700828552246,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.050298950691684705,-1.0
2068,1543527823.097709,0.04918694496154785,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.04919924485159393,-1.0
2069,1543527823.148609,0.05089998245239258,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.05092880040899169,-1.0
2070,1543527823.198851,0.05024218559265137,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.050246491517668274,-1.0
2071,1543527823.247559,0.04870796203613281,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.04873211885024836,-1.0
2072,1543527823.29769,0.05013084411621094,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.050151033142076425,-1.0
2073,1543527823.347561,0.049870967864990234,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.049871644964416775,-1.0
2074,1543527823.397704,0.05014300346374512,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.05014374138147397,-1.0
2075,1543527823.448506,0.05080223083496094,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.05080650783645355,-1.0
2076,1543527823.497688,0.04918193817138672,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.04920862110047119,-1.0
2077,1543527823.547556,0.049867868423461914,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0498725856699893,-1.0
2078,1543527823.597687,0.05013108253479004,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0501317735351377,-1.0
2079,1543527823.648501,0.050813913345336914,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.050818501034399284,-1.0
2080,1543527823.697683,0.04918217658996582,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.04920923753692401,-1.0
2081,1543527823.747559,0.04987597465515137,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.04988079994904409,-1.0
2082,1543527823.797682,0.050122976303100586,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.05012358490067598,-1.0
2083,1543527823.847562,0.049880027770996094,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.049880619427033916,-1.0
2084,1543527823.897726,0.050163984298706055,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.050164787969555466,-1.0
2085,1543527823.948492,0.0507659912109375,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.05076956052548966,-1.0
2086,1543527823.997671,0.0491788387298584,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.049204443212128884,-1.0
2087,1543527824.047548,0.049877166748046875,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.04988205513843089,-1.0
2088,1543527824.097657,0.050108909606933594,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.050109445484344435,-1.0
2089,1543527824.197675,0.10001802444458008,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.11177891105961806,-1.0
2090,1543527824.247551,0.04987597465515137,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07072367358167171,-1.0
2091,1543527824.297657,0.050106048583984375,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.05010657680098823,-1.0
2092,1543527824.347538,0.0498809814453125,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.049881489203556464,-1.0
2093,1543527824.397662,0.05012392997741699,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.05012451875450031,-1.0
2094,1543527824.448482,0.050820112228393555,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.05082488048813387,-1.0
2095,1543527824.49766,0.04917788505554199,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.049205297363427776,-1.0
2096,1543527824.547534,0.049874067306518555,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.049878926005094755,-1.0
2097,1543527824.597647,0.05011296272277832,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.05011353214326924,-1.0
2098,1543527824.64847,0.05082297325134277,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.050827932527866757,-1.0
2099,1543527824.698261,0.04979109764099121,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.049801788839056366,-1.0
2100,1543527824.74754,0.049278974533081055,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.04928163553606665,-1.0
2101,1543527824.797658,0.05011796951293945,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.05012499157781631,-1.0
2102,1543527824.847537,0.04987907409667969,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.049879646187217214,-1.0
2103,1543527824.948482,0.10094499588012695,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.11312656876628055,-1.0
2104,1543527824.997656,0.04917407035827637,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.07140250643352596,-1.0
